date,customer_id,gsv,aha_revenue,order_cost,ltv,cac,is_repeat_customer,customer_segment,churned
2025-02-04,CUST02822,76682.25,12017.35,7877.69,446.13,110.73,0,Regular,0
2025-02-05,CUST00918,100321.46,24309.61,16171.01,354.38,92.1,0,Regular,0
2025-02-06,CUST01724,111871.33,18228.35,5580.35,669.95,102.92,1,Regular,0
2025-02-07,CUST02502,50364.88,11205.75,7744.48,589.54,133.12,0,Platinum,0
2025-02-08,CUST02413,115353.16,16426.09,7334.95,318.54,109.98,0,Platinum,0
2025-02-09,CUST01313,85806.06,12430.15,8051.16,519.75,111.31,1,Regular,0
2025-02-10,CUST01897,99051.23,18753.16,7027.25,437.23,135.27,0,Diamond,0
2025-02-11,CUST00402,109893.72,27440.18,13133.15,626.12,133.41,1,Regular,0
2025-02-12,CUST02105,82697.26,14690.0,4666.51,437.52,93.1,0,Regular,0
2025-02-13,CUST02568,108448.19,26075.97,8240.8,557.66,109.07,1,Regular,0
2025-02-14,CUST01327,62433.39,13606.58,9215.88,366.3,139.42,0,Regular,0
2025-02-15,CUST01138,61141.73,13413.25,8373.12,523.5,111.97,0,Regular,0
2025-02-16,CUST00209,96023.0,15881.63,8130.29,417.55,126.32,1,Regular,0
2025-02-17,CUST01064,110910.01,17521.71,8939.28,365.96,101.42,0,Regular,0
2025-02-18,CUST00815,112469.83,14484.79,8683.66,547.7,84.17,0,Platinum,0
2025-02-19,CUST02220,95061.83,23251.29,10153.08,555.46,91.54,1,Regular,0
2025-02-20,CUST00233,86784.25,21167.46,12800.97,693.34,108.12,0,Regular,0
2025-02-21,CUST00792,73197.52,15522.28,7668.06,567.64,104.74,1,Platinum,0
2025-02-22,CUST01907,118600.03,17130.34,9510.2,506.28,142.69,1,Regular,0
2025-02-23,CUST01613,72378.7,9899.74,6790.55,665.05,118.19,1,Platinum,0
2025-02-24,CUST02840,102093.03,25348.84,12383.57,631.31,123.9,0,Diamond,0
2025-02-25,CUST02166,87238.73,9594.64,4484.17,519.5,128.21,0,Regular,0
2025-02-26,CUST00334,92595.86,20976.17,13892.51,504.54,117.21,0,Regular,0
2025-02-27,CUST01359,77543.64,11888.89,7858.94,676.79,133.88,1,Platinum,0
2025-02-28,CUST01639,117537.62,19138.7,13339.05,546.85,134.82,0,Regular,0
2025-03-01,CUST01097,90017.76,20235.69,10529.54,585.51,104.6,1,Regular,0
2025-03-02,CUST01214,115645.13,13136.18,5749.77,334.67,85.93,1,Regular,0
2025-03-03,CUST00323,50531.4,7737.64,3065.31,587.32,149.04,1,Regular,0
2025-03-04,CUST01790,90086.94,21873.44,6860.35,405.87,124.98,0,Platinum,0
2025-03-05,CUST00283,100203.08,20527.59,12125.47,346.22,129.62,0,Regular,0
2025-03-06,CUST00212,102155.61,21783.75,8569.52,639.87,132.97,1,Regular,0
2025-03-07,CUST01658,113348.38,24214.14,13139.96,576.48,122.91,0,Platinum,0
2025-03-08,CUST01741,50308.11,5487.89,3658.43,463.03,112.96,1,Regular,0
2025-03-09,CUST00928,50023.11,6527.07,4438.97,472.57,148.93,1,Diamond,0
2025-03-10,CUST00751,83058.44,14426.38,4353.36,378.85,130.94,1,Regular,0
2025-03-11,CUST01417,52050.56,8079.42,3448.54,303.82,139.21,1,Regular,0
2025-03-12,CUST02386,118217.28,19108.27,12132.82,439.74,110.78,1,Platinum,0
2025-03-13,CUST01821,65544.56,14237.4,7326.25,359.37,143.33,0,Regular,0
2025-03-14,CUST01045,83086.53,8491.6,5290.3,468.69,131.25,1,Diamond,0
2025-03-15,CUST01794,54279.63,10805.65,6929.98,633.53,132.23,0,Platinum,0
2025-03-16,CUST01892,86543.39,8655.77,4129.24,345.9,86.09,0,Regular,0
2025-03-17,CUST00104,76596.93,8384.21,3719.18,336.7,123.22,0,Regular,0
2025-03-18,CUST01489,53126.2,8566.22,4130.4,660.84,103.47,1,Diamond,0
2025-03-19,CUST01482,73458.7,16612.12,9321.36,598.06,126.83,1,Regular,0
2025-03-20,CUST01455,77400.52,9423.46,4211.0,321.23,119.77,1,Regular,0
2025-03-21,CUST00769,119294.5,21853.94,13330.8,331.83,87.78,1,Regular,0
2025-03-22,CUST02763,64552.01,13025.03,8617.32,573.97,117.1,0,Regular,0
2025-03-23,CUST02810,88134.57,11847.92,4892.3,448.14,111.59,0,Regular,0
2025-03-24,CUST01959,119112.09,21064.92,14450.45,589.67,134.35,1,Platinum,0
2025-03-25,CUST02027,105441.34,24959.13,13704.81,461.78,115.18,0,Regular,0
2025-03-26,CUST00378,119535.73,21138.01,13766.5,687.11,113.68,1,Regular,0
2025-03-27,CUST00712,117780.88,14557.54,4972.37,577.77,130.36,0,Regular,0
2025-03-28,CUST01372,84267.77,16362.45,6554.79,318.65,126.8,0,Platinum,0
2025-03-29,CUST00224,98746.31,18646.27,7988.2,432.2,149.43,0,Diamond,0
2025-03-30,CUST01737,57731.02,6006.52,2529.52,525.44,104.64,1,Diamond,0
2025-03-31,CUST00737,80880.42,9187.14,3387.71,356.75,128.18,0,Regular,0
2025-01-01,CUST00235,106631.3,13170.8,8525.2,301.01,91.71,0,Platinum,0
2025-01-02,CUST00182,85373.47,10282.67,4806.58,331.72,136.32,1,Regular,0
2025-01-03,CUST00711,99188.93,13779.31,9442.3,509.71,135.03,0,Regular,0
2025-01-04,CUST01892,102202.59,17181.87,9164.62,552.9,130.81,1,Regular,0
2025-01-05,CUST02491,67742.84,10551.45,3749.54,337.16,88.33,1,Regular,0
2025-01-06,CUST01888,111298.96,25999.16,13476.97,566.06,149.13,0,Platinum,0
2025-01-07,CUST00622,82187.57,15764.92,10994.74,546.85,145.98,0,Regular,0
2025-01-08,CUST01259,64712.96,14975.98,7878.39,675.96,105.91,1,Platinum,0
2025-01-09,CUST01150,110579.11,19799.84,5954.76,636.27,120.41,0,Regular,0
2025-01-10,CUST00748,79247.32,8993.03,6054.4,677.3,142.22,1,Regular,0
2025-01-11,CUST02202,102521.87,17376.75,6845.71,686.44,114.63,1,Regular,0
2025-01-12,CUST02304,88362.32,19731.74,11353.87,476.32,121.94,1,Platinum,0
2025-01-13,CUST02282,76731.02,9907.17,5013.35,495.16,122.23,0,Platinum,1
2025-01-14,CUST02547,106691.35,12128.9,5217.53,412.65,125.45,1,Regular,0
2025-01-15,CUST02336,90912.9,13583.77,5610.86,503.37,120.29,1,Diamond,0
2025-01-16,CUST00509,77339.35,12245.5,8222.9,360.29,108.42,1,Regular,0
2025-01-17,CUST01575,57671.85,8416.55,5595.07,568.57,117.76,1,Platinum,0
2025-01-18,CUST01823,112681.17,13553.98,6848.2,309.97,141.0,1,Regular,0
2025-01-19,CUST02756,52482.87,7223.01,2913.75,394.25,140.49,1,Regular,0
2025-01-20,CUST00784,110423.11,22343.27,7617.64,383.23,134.08,0,Regular,0
2025-01-21,CUST02941,75197.31,11872.85,4305.46,675.16,108.99,0,Regular,0
2025-01-22,CUST02823,94753.71,18465.83,9397.27,357.96,135.02,1,Regular,0
2025-01-23,CUST02345,114553.98,20670.76,8746.46,656.31,107.15,1,Regular,0
2025-01-24,CUST00136,60619.46,11054.44,3502.35,349.74,126.48,1,Platinum,0
2025-01-25,CUST02423,89686.53,12312.39,5935.4,560.28,119.72,1,Platinum,0
2025-01-26,CUST02134,103510.3,18448.79,11041.15,427.95,101.0,0,Regular,0
2025-01-27,CUST01777,103030.87,10667.73,7005.26,426.4,111.7,0,Regular,0
2025-01-28,CUST01222,86794.23,14300.35,7638.01,699.31,138.13,1,Regular,0
2025-01-29,CUST02484,93731.76,17424.12,10268.33,390.42,143.89,0,Regular,0
2025-01-30,CUST01333,103026.89,13115.26,5844.53,381.02,94.37,0,Regular,0
2025-01-31,CUST01777,108871.93,15077.0,7515.81,535.73,111.94,0,Platinum,1
2025-02-01,CUST01304,103326.92,13735.21,8129.19,596.3,110.35,1,Regular,0
2025-02-02,CUST00763,74780.35,8269.49,4887.79,693.0,114.23,1,Platinum,0
2025-02-03,CUST00701,119770.85,18226.56,8563.03,580.57,148.36,1,Platinum,0
2025-02-04,CUST02989,80415.19,19850.08,10271.76,524.75,116.31,1,Diamond,1
2025-02-05,CUST00151,51712.53,7916.26,5300.27,463.65,138.11,0,Diamond,0
2025-02-06,CUST01325,75383.19,12745.83,7045.88,538.05,126.48,0,Regular,0
2025-02-07,CUST01301,58944.81,11668.9,6499.93,540.33,87.5,1,Platinum,0
2025-02-08,CUST01711,58500.98,11540.76,7084.27,387.08,128.7,1,Diamond,0
2025-02-09,CUST01031,69707.45,16902.96,5849.93,568.48,125.29,0,Platinum,0
2025-02-10,CUST00806,53736.28,12285.97,6255.45,381.77,133.09,0,Regular,0
2025-02-11,CUST00234,98195.85,21513.98,14710.67,495.98,85.21,0,Platinum,0
2025-02-12,CUST02722,55179.22,13394.43,5956.02,403.95,96.89,0,Platinum,0
2025-02-13,CUST00560,64230.27,8646.35,3613.92,425.12,133.85,0,Platinum,0
2025-02-14,CUST01325,56502.98,10880.11,5880.52,545.55,105.94,1,Diamond,0
2025-02-15,CUST00037,54421.74,12684.59,4927.3,325.79,143.76,0,Platinum,0
2025-02-16,CUST01159,68742.62,13310.0,6952.85,304.81,116.24,1,Regular,0
2025-02-17,CUST02869,90032.93,22203.3,8043.39,352.25,80.07,1,Regular,0
2025-02-18,CUST00420,117527.99,13521.94,7192.55,367.48,128.92,1,Diamond,1
2025-02-19,CUST01242,111288.97,18462.79,9987.48,379.15,115.94,1,Regular,0
2025-02-20,CUST00347,111315.37,27450.86,12829.44,609.57,102.2,1,Platinum,0
2025-02-21,CUST01831,62324.69,9780.94,4431.73,478.74,81.43,0,Regular,0
2025-02-22,CUST01569,68543.5,14458.12,5756.98,487.97,93.91,0,Diamond,0
2025-02-23,CUST02795,55347.53,5787.16,2502.19,557.73,91.31,1,Platinum,1
2025-02-24,CUST01918,104492.78,21340.1,10655.93,591.64,120.8,1,Regular,0
2025-02-25,CUST02320,54887.14,13183.56,5261.08,301.4,133.87,0,Regular,0
2025-02-26,CUST01901,88968.7,14004.2,8586.45,642.69,96.42,1,Regular,0
2025-02-27,CUST02355,67351.29,6950.31,4056.3,695.37,128.84,0,Diamond,0
2025-02-28,CUST01397,67041.19,6984.78,2847.85,348.72,142.99,1,Regular,0
2025-03-01,CUST02780,119350.75,27904.62,9458.94,560.43,123.51,0,Platinum,0
2025-03-02,CUST01824,102974.59,21457.58,6438.82,300.97,134.3,1,Diamond,0
2025-03-03,CUST02491,108585.76,12596.27,6785.45,319.61,94.3,1,Regular,0
2025-03-04,CUST01228,90038.79,9741.17,3745.92,414.0,85.25,0,Platinum,1
2025-03-05,CUST00404,110971.0,24493.94,7471.46,638.56,105.58,0,Diamond,0
2025-03-06,CUST01721,95184.34,21081.34,9352.4,561.0,129.63,1,Regular,0
2025-03-07,CUST02900,116232.16,13724.49,9398.52,478.33,128.03,0,Platinum,0
2025-03-08,CUST01220,69693.7,10121.48,5829.74,475.44,146.86,0,Regular,0
2025-03-09,CUST02825,91672.37,19893.26,12793.46,486.42,124.1,1,Regular,0
2025-03-10,CUST00114,98309.19,17578.84,6291.39,424.41,108.79,0,Regular,0
2025-03-11,CUST01676,77505.61,18871.66,6214.73,651.09,135.8,1,Diamond,0
2025-03-12,CUST00064,111579.56,19209.47,5851.43,527.15,90.71,0,Regular,0
2025-03-13,CUST01299,118586.22,23900.3,16306.34,493.58,136.91,1,Platinum,0
2025-03-14,CUST00824,84563.86,14922.77,6268.77,486.03,105.62,0,Regular,0
2025-03-15,CUST02286,77344.85,18674.51,9034.76,674.33,90.78,0,Diamond,0
2025-03-16,CUST02349,83035.65,13269.0,6074.67,589.46,91.35,1,Platinum,0
2025-03-17,CUST01415,109691.57,14750.17,8734.8,357.93,148.85,0,Regular,0
2025-03-18,CUST00968,95182.79,14181.77,6012.87,474.79,123.63,1,Regular,0
2025-03-19,CUST00368,53134.07,12110.12,6226.8,415.35,92.2,0,Regular,0
2025-03-20,CUST00232,87951.89,15364.38,10727.92,694.75,98.8,1,Platinum,0
2025-03-21,CUST02242,51211.01,7842.34,3745.7,466.16,106.05,1,Platinum,0
2025-03-22,CUST00906,104497.48,18980.82,9879.68,327.15,83.91,0,Platinum,0
2025-03-23,CUST00920,72981.86,8756.69,4387.2,464.48,87.59,0,Diamond,0
2025-03-24,CUST00688,83040.52,8370.81,5200.57,428.54,133.32,0,Regular,0
2025-03-25,CUST00176,105907.47,15048.15,6120.62,539.83,135.08,1,Regular,0
2025-03-26,CUST02264,53251.42,10157.75,3739.83,390.43,149.18,0,Regular,0
2025-03-27,CUST01034,61097.91,12632.12,7599.95,314.39,84.73,0,Regular,0
2025-03-28,CUST01469,77857.23,17439.37,8131.06,338.35,142.24,0,Regular,0
2025-03-29,CUST00629,66094.76,15796.62,10512.5,413.26,102.21,1,Regular,0
2025-03-30,CUST00163,73653.1,11918.31,6646.41,439.33,102.95,0,Regular,0
2025-03-31,CUST02100,119872.23,25302.33,13302.38,633.78,88.91,1,Regular,0
2025-01-01,CUST02265,107779.01,11985.13,3933.31,408.03,149.04,1,Regular,0
2025-01-02,CUST00823,111873.13,12152.72,7196.41,312.6,148.67,0,Regular,0
2025-01-03,CUST02432,115593.82,13723.26,7882.86,612.29,140.54,0,Regular,0
2025-01-04,CUST00055,73865.51,12356.62,6870.64,647.57,86.35,0,Regular,0
2025-01-05,CUST00117,70795.39,9323.2,3796.07,496.92,138.92,1,Regular,0
2025-01-06,CUST02947,66384.37,9495.54,6444.58,413.97,124.42,0,Diamond,0
2025-01-07,CUST00797,108108.18,21316.99,9137.78,608.86,89.01,1,Regular,0
2025-01-08,CUST00779,97568.63,15003.94,5414.81,303.56,98.32,0,Platinum,0
2025-01-09,CUST02850,66532.04,12215.66,8488.42,669.61,128.25,1,Regular,0
2025-01-10,CUST02892,76389.57,12364.46,7400.11,646.21,136.24,1,Regular,0
2025-01-11,CUST01438,85469.82,10713.25,4991.46,517.93,139.37,0,Regular,0
2025-01-12,CUST01893,86969.8,9662.61,6516.14,411.03,118.07,1,Regular,0
2025-01-13,CUST02902,112210.94,15197.26,5113.07,313.14,117.42,0,Regular,0
2025-01-14,CUST00707,76639.63,8327.28,2790.18,699.93,127.89,1,Regular,0
2025-01-15,CUST01103,113596.68,21900.51,12548.56,604.83,134.44,0,Regular,0
2025-01-16,CUST00021,80895.73,17745.1,6586.78,435.48,91.94,1,Regular,0
2025-01-17,CUST01500,102246.09,15435.18,10293.04,307.71,131.79,0,Platinum,0
2025-01-18,CUST00842,115117.8,18196.29,11575.45,555.72,103.92,1,Diamond,0
2025-01-19,CUST01760,113530.3,25252.39,10670.32,694.76,106.86,0,Diamond,1
2025-01-20,CUST01116,53986.7,7201.39,4720.77,582.83,85.44,1,Regular,0
2025-01-21,CUST00191,64399.3,7591.01,2407.53,333.49,121.19,1,Regular,0
2025-01-22,CUST01018,83383.38,14606.08,7587.2,460.91,86.54,0,Regular,0
2025-01-23,CUST01126,80208.8,15795.4,10649.66,343.67,143.92,1,Regular,0
2025-01-24,CUST00395,94862.42,18018.94,11570.92,664.86,123.47,0,Diamond,0
2025-01-25,CUST02687,116129.63,24048.23,10639.64,432.17,149.32,1,Regular,0
2025-01-26,CUST01018,57868.33,6279.45,2343.17,593.35,97.2,1,Diamond,0
2025-01-27,CUST00566,81630.11,13406.13,5150.85,333.88,127.57,0,Regular,0
2025-01-28,CUST00230,63468.77,8618.14,4359.08,351.37,147.51,0,Regular,0
2025-01-29,CUST00873,112587.53,24078.89,12971.52,571.8,100.9,0,Regular,0
2025-01-30,CUST02621,117520.61,27136.63,8497.18,637.39,86.74,0,Platinum,0
2025-01-31,CUST00239,83509.12,11875.03,5526.88,380.58,124.38,0,Diamond,0
2025-02-01,CUST00089,57280.72,6546.2,4138.21,467.33,105.63,0,Regular,0
2025-02-02,CUST02279,104970.63,14487.44,6921.11,547.77,99.11,0,Platinum,0
2025-02-03,CUST00456,98799.89,11421.39,4199.3,618.51,149.55,0,Platinum,0
2025-02-04,CUST02280,74826.96,11101.58,7570.66,551.28,132.79,1,Regular,0
2025-02-05,CUST00353,112118.52,20263.16,8237.18,338.17,113.98,1,Regular,0
2025-02-06,CUST01004,118308.23,29109.99,18029.89,517.13,83.5,1,Platinum,0
2025-02-07,CUST01356,89049.77,14239.55,5375.68,653.84,93.41,0,Regular,0
2025-02-08,CUST00438,89600.95,11917.46,5592.5,647.21,100.91,0,Regular,0
2025-02-09,CUST01398,70825.95,8854.68,4393.42,534.01,114.1,0,Regular,0
2025-02-10,CUST00344,90915.42,11451.34,5728.58,698.28,114.81,1,Platinum,0
2025-02-11,CUST02711,80774.96,10411.06,5274.13,342.05,81.73,1,Regular,0
2025-02-12,CUST00656,71153.37,15251.02,5947.58,491.44,146.03,0,Regular,0
2025-02-13,CUST02177,54702.96,5971.06,3023.54,610.05,118.0,1,Platinum,1
2025-02-14,CUST02188,67689.55,16896.02,8324.42,356.42,81.38,0,Regular,0
2025-02-15,CUST02462,63849.83,11391.0,4368.31,689.1,129.09,0,Platinum,0
2025-02-16,CUST01116,87942.94,15974.02,11106.36,441.62,84.99,1,Regular,0
2025-02-17,CUST00625,92116.9,14152.34,9145.6,440.06,130.48,0,Platinum,1
2025-02-18,CUST00283,92600.02,18847.65,12345.79,385.28,129.1,1,Regular,0
2025-02-19,CUST01979,77172.67,13174.8,7565.34,415.21,148.94,0,Regular,0
2025-02-20,CUST01678,79486.08,11871.98,4320.91,531.04,103.94,0,Platinum,0
2025-02-21,CUST00222,108396.69,15150.69,7988.0,471.74,90.1,1,Diamond,0
2025-02-22,CUST00743,83336.3,19904.68,12511.6,377.35,86.43,0,Regular,0
2025-02-23,CUST00462,119144.13,17114.87,5399.65,623.66,85.02,0,Diamond,0
2025-02-24,CUST01568,80773.21,13364.65,6660.1,324.9,136.72,0,Diamond,0
2025-02-25,CUST01705,95470.67,14564.17,6676.93,633.86,130.3,0,Platinum,0
2025-02-26,CUST01163,53525.41,6044.45,2326.21,409.98,148.31,0,Platinum,0
2025-02-27,CUST02404,95733.79,12243.41,5525.45,498.36,101.64,0,Platinum,0
2025-02-28,CUST01736,109599.85,14075.39,9759.86,452.43,136.22,1,Diamond,0
2025-03-01,CUST01046,115972.05,23663.8,13945.01,528.24,86.51,1,Regular,0
2025-03-02,CUST02906,119812.44,19288.34,8097.53,618.4,143.27,1,Regular,0
2025-03-03,CUST00664,69752.51,15156.88,8217.18,695.73,83.63,0,Diamond,0
2025-03-04,CUST01356,90275.9,18627.77,7426.19,422.42,135.15,0,Regular,0
2025-03-05,CUST01014,81550.26,10504.28,5717.87,521.52,101.51,1,Diamond,0
2025-03-06,CUST02132,89467.22,16501.11,10865.43,486.4,92.68,1,Platinum,0
2025-03-07,CUST02668,61021.71,12902.21,6744.64,699.57,129.32,1,Platinum,0
2025-03-08,CUST01054,109930.47,21431.65,12716.17,623.57,142.71,0,Platinum,0
2025-03-09,CUST01764,113669.83,21597.55,10395.67,458.83,133.49,0,Regular,0
2025-03-10,CUST02287,81476.32,17186.75,8759.22,490.75,101.92,0,Regular,0
2025-03-11,CUST01913,69630.09,7556.06,4367.63,398.38,104.75,0,Regular,0
2025-03-12,CUST00362,59858.34,12553.09,7845.2,602.1,93.25,1,Diamond,0
2025-03-13,CUST02869,97863.54,13788.81,7773.86,638.08,137.68,0,Regular,0
2025-03-14,CUST01412,71856.23,13349.51,9224.47,685.99,87.5,0,Regular,0
2025-03-15,CUST00667,113667.7,15498.11,9731.71,526.33,143.22,0,Platinum,0
2025-03-16,CUST01880,96970.87,21898.22,13376.84,568.27,122.08,0,Diamond,0
2025-03-17,CUST01394,95197.97,16382.04,10452.41,478.42,121.22,0,Regular,0
2025-03-18,CUST00098,89158.15,17514.33,7224.39,543.65,138.65,1,Regular,0
2025-03-19,CUST02094,53204.34,11657.73,5511.99,439.5,126.73,0,Diamond,0
2025-03-20,CUST02886,115234.57,26999.15,14195.75,595.08,101.3,1,Regular,0
2025-03-21,CUST00421,93955.62,19712.76,9559.79,309.08,104.47,0,Regular,0
2025-03-22,CUST01503,119584.34,14626.99,9346.4,311.38,92.11,1,Diamond,0
2025-03-23,CUST00061,87614.95,19991.97,6214.05,586.45,112.48,1,Diamond,0
2025-03-24,CUST01132,99707.76,19222.33,7375.03,672.27,87.71,0,Regular,0
2025-03-25,CUST01702,53934.67,10324.04,6738.32,552.9,125.71,1,Regular,0
2025-03-26,CUST00597,94221.53,22443.67,7263.67,590.61,91.85,1,Platinum,0
2025-03-27,CUST00391,103525.47,14216.61,5555.78,629.57,140.48,1,Platinum,0
2025-03-28,CUST01075,104496.0,14204.99,6257.3,444.67,129.03,0,Regular,0
2025-03-29,CUST02650,103907.82,18389.51,11039.15,343.25,142.41,0,Regular,0
2025-03-30,CUST01312,65839.78,13999.48,7336.74,673.24,86.09,1,Diamond,0
2025-03-31,CUST02029,118277.89,19762.59,13474.96,675.43,135.9,0,Diamond,0
2025-01-01,CUST02384,119662.75,23344.25,9131.1,476.74,141.66,0,Diamond,1
2025-01-02,CUST00809,55291.71,9282.3,6022.8,386.87,83.12,1,Regular,0
2025-01-03,CUST01405,115551.25,22134.78,9145.33,656.94,149.94,0,Regular,0
2025-01-04,CUST02799,70261.44,15692.14,6248.6,583.37,101.05,0,Regular,0
2025-01-05,CUST01159,98249.89,12484.76,6234.27,303.29,94.82,1,Platinum,0
2025-01-06,CUST01531,73667.76,15050.82,4943.92,343.09,109.04,0,Platinum,0
2025-01-07,CUST01385,117742.8,25681.34,11652.21,693.28,80.6,1,Regular,0
2025-01-08,CUST00880,57105.27,9540.39,4219.43,315.25,142.01,0,Regular,0
2025-01-09,CUST01599,84842.28,12597.81,4586.11,413.02,98.79,1,Regular,0
2025-01-10,CUST02682,79963.35,8158.79,5256.85,519.4,116.51,0,Diamond,1
2025-01-11,CUST00253,72821.64,15989.14,7264.76,373.74,123.65,1,Regular,0
2025-01-12,CUST02067,95187.38,14201.08,9838.05,392.82,135.38,0,Regular,0
2025-01-13,CUST02575,59173.9,9088.9,5997.61,441.19,97.51,0,Diamond,0
2025-01-14,CUST01168,100166.37,15065.11,5693.47,407.82,130.2,0,Regular,0
2025-01-15,CUST01231,118641.45,20739.82,10412.4,621.34,88.24,0,Regular,0
2025-01-16,CUST02423,106319.11,21835.28,11806.81,500.11,129.3,1,Platinum,0
2025-01-17,CUST00165,110201.17,23779.15,14923.42,411.45,144.35,0,Regular,0
2025-01-18,CUST01573,75174.57,11944.16,7814.55,425.24,85.95,0,Diamond,0
2025-01-19,CUST02908,72742.06,14509.52,7974.54,315.95,88.17,1,Regular,0
2025-01-20,CUST00616,86193.38,17937.07,5633.2,319.76,119.01,1,Regular,0
2025-01-21,CUST02659,53200.86,7689.52,3787.17,587.16,83.25,0,Regular,0
2025-01-22,CUST01625,116175.07,13301.26,8697.98,345.16,93.12,0,Platinum,0
2025-01-23,CUST00502,60064.96,14067.21,8238.26,490.32,93.31,0,Platinum,0
2025-01-24,CUST00912,113210.91,22819.63,14788.42,636.95,113.69,0,Regular,0
2025-01-25,CUST02126,55850.76,11014.69,6274.32,447.38,97.39,0,Regular,0
2025-01-26,CUST00584,107583.74,11708.92,3718.92,438.3,113.29,1,Diamond,0
2025-01-27,CUST01958,60637.38,13502.79,9279.15,649.22,116.48,1,Platinum,0
2025-01-28,CUST02735,52669.21,9738.96,6497.91,645.94,131.15,0,Diamond,1
2025-01-29,CUST00395,100364.26,22801.02,7994.76,652.05,146.22,0,Platinum,0
2025-01-30,CUST01631,69618.57,17138.99,5914.26,528.77,115.26,0,Regular,0
2025-01-31,CUST01880,100014.73,24360.09,12560.83,680.92,104.85,1,Diamond,0
2025-02-01,CUST00401,88855.97,20295.89,12234.78,627.59,98.11,0,Diamond,0
2025-02-02,CUST00974,57616.52,5856.26,2652.12,466.25,124.43,0,Regular,0
2025-02-03,CUST00223,115249.11,26836.8,9515.06,551.82,146.0,1,Regular,0
2025-02-04,CUST00517,81661.99,9085.66,4581.19,348.72,133.53,0,Regular,0
2025-02-05,CUST02681,101411.31,23089.24,10044.43,520.53,94.43,1,Regular,0
2025-02-06,CUST00235,85071.44,12082.37,5324.81,405.26,142.53,0,Regular,0
2025-02-07,CUST00115,92305.3,17677.41,9863.89,413.42,131.49,1,Regular,0
2025-02-08,CUST00225,71194.15,7525.95,4923.8,350.29,88.96,1,Platinum,0
2025-02-09,CUST02277,64025.22,13808.78,7228.02,443.28,129.9,0,Regular,0
2025-02-10,CUST00181,87979.91,10272.18,5906.92,492.56,100.25,1,Regular,0
2025-02-11,CUST01341,80815.33,13060.02,7365.57,540.14,114.4,1,Platinum,0
2025-02-12,CUST00209,77307.92,17210.05,8957.12,421.95,101.02,1,Platinum,0
2025-02-13,CUST01415,97079.7,19833.61,8415.47,616.9,85.88,0,Regular,0
2025-02-14,CUST02143,98335.46,9922.68,4476.3,508.38,133.8,1,Platinum,0
2025-02-15,CUST00893,53214.4,8538.51,3639.81,555.22,138.01,1,Regular,0
2025-02-16,CUST01881,73712.11,7834.8,5225.81,411.26,96.24,0,Regular,0
2025-02-17,CUST02803,78823.52,15845.5,9992.92,625.65,96.77,1,Diamond,0
2025-02-18,CUST01109,56782.45,13931.14,7407.73,549.71,110.1,1,Regular,0
2025-02-19,CUST02462,66513.06,13188.82,8769.21,644.94,136.8,1,Regular,0
2025-02-20,CUST02026,53614.93,7165.95,4690.57,363.98,85.41,0,Platinum,0
2025-02-21,CUST00393,119736.95,18353.87,12316.87,452.27,136.61,0,Platinum,1
2025-02-22,CUST02743,101559.0,25034.05,9730.97,345.21,144.59,1,Platinum,1
2025-02-23,CUST00843,56121.51,7498.27,4401.49,386.21,119.31,0,Diamond,0
2025-02-24,CUST01524,51417.46,9472.61,5150.16,457.82,84.23,0,Regular,0
2025-02-25,CUST00603,100350.15,16062.85,9533.82,657.83,98.87,0,Regular,0
2025-02-26,CUST00581,80743.45,17379.81,7044.94,522.82,87.8,0,Regular,0
2025-02-27,CUST02042,105075.77,24178.82,13973.51,432.15,98.15,1,Diamond,0
2025-02-28,CUST01939,114643.32,17325.54,8037.86,598.76,136.82,0,Platinum,0
2025-03-01,CUST00132,91951.03,18303.72,11597.91,307.87,83.9,1,Regular,0
2025-03-02,CUST02838,63097.59,11506.3,7112.58,448.04,99.87,0,Regular,0
2025-03-03,CUST02696,104753.58,14850.57,5710.68,540.33,116.19,0,Diamond,0
2025-03-04,CUST02268,116906.82,16459.44,6148.29,533.29,141.18,0,Diamond,0
2025-03-05,CUST00975,90616.19,16382.93,9618.3,543.02,97.5,1,Regular,0
2025-03-06,CUST01813,97739.82,12031.81,6258.83,384.6,134.48,1,Diamond,0
2025-03-07,CUST01543,73623.23,16316.49,8531.6,434.83,120.85,1,Regular,0
2025-03-08,CUST02835,76706.94,8464.67,5087.32,672.63,127.35,0,Diamond,0
2025-03-09,CUST02738,101425.81,11581.43,7435.14,689.59,140.32,1,Platinum,0
2025-03-10,CUST01357,114943.98,17394.93,6881.18,424.82,81.85,0,Diamond,0
2025-03-11,CUST00038,94029.19,11068.53,5780.16,557.8,117.08,1,Regular,0
