date,campaign_id,marketing_spend,new_customers,revenue_attributed,budgeted_spend,actual_spend,brand_awareness_index,lead_quality_score,leads,conversions,conversion_rate
2025-03-21,CMP08269,1544047.11,77,5701550.31,1755674.59,1544047.11,62,9.3,124,33,26.61
2025-03-22,CMP08270,1013712.83,21,2197112.85,950102.82,1013712.83,75,7.35,250,66,26.4
2025-03-23,CMP08271,661943.67,58,3299342.43,622555.44,661943.67,58,8.45,193,53,27.46
2025-03-24,CMP08272,604468.8,42,1748124.21,564376.68,604468.8,53,7.37,235,44,18.72
2025-03-25,CMP08273,1383404.03,95,7964049.45,1600807.01,1383404.03,88,7.86,137,31,22.63
2025-03-26,CMP08274,1280983.03,72,5054265.88,1233574.21,1280983.03,80,9.41,211,55,26.07
2025-03-27,CMP08275,1613301.51,27,6106835.06,1763250.66,1613301.51,54,7.66,220,35,15.91
2025-03-28,CMP08276,1264603.27,63,6477493.67,1333966.65,1264603.27,56,9.36,73,16,21.92
2025-03-29,CMP08277,1133668.69,36,5501258.75,1205449.16,1133668.69,77,9.84,290,54,18.62
2025-03-30,CMP08278,1097130.77,92,4859451.28,1051743.14,1097130.77,89,7.67,279,48,17.2
2025-03-31,CMP08279,539670.35,87,3098024.5,588550.36,539670.35,63,9.51,151,41,27.15
2025-01-01,CMP08280,1003335.8,34,3701342.93,915975.51,1003335.8,73,7.22,74,16,21.62
2025-01-02,CMP08281,1964030.24,43,10279983.12,2352990.09,1964030.24,91,6.01,218,48,22.02
2025-01-03,CMP08282,1810333.36,97,6373046.48,1643832.79,1810333.36,87,6.34,166,21,12.65
2025-01-04,CMP08283,994067.1,69,5321621.61,909618.08,994067.1,54,8.95,82,13,15.85
2025-01-05,CMP08284,1381693.11,63,4197443.45,1378092.73,1381693.11,96,6.4,157,42,26.75
2025-01-06,CMP08285,1770945.12,96,5590994.68,2035679.47,1770945.12,97,9.76,92,13,14.13
2025-01-07,CMP08286,1161911.51,14,5474320.68,1135369.69,1161911.51,83,9.47,66,19,28.79
2025-01-08,CMP08287,526936.8,45,1502219.45,548847.1,526936.8,77,8.06,56,14,25.0
2025-01-09,CMP08288,611765.69,63,1784286.06,553888.5,611765.69,96,8.33,236,36,15.25
2025-01-10,CMP08289,1265589.08,97,4076525.35,1168978.81,1265589.08,57,8.78,76,9,11.84
2025-01-11,CMP08290,1954159.06,45,9215257.35,2115161.86,1954159.06,70,8.93,85,11,12.94
2025-01-12,CMP08291,1539814.31,78,8557598.67,1475615.66,1539814.31,73,7.96,282,41,14.54
2025-01-13,CMP08292,606374.29,48,2848910.5,672030.3,606374.29,73,7.25,196,28,14.29
2025-01-14,CMP08293,784041.31,79,4164244.88,890370.92,784041.31,62,9.64,64,6,9.38
2025-01-15,CMP08294,1656984.71,13,6916655.76,1913983.47,1656984.71,98,6.19,119,28,23.53
2025-01-16,CMP08295,1762159.64,83,4010134.16,1656676.41,1762159.64,64,7.42,234,69,29.49
2025-01-17,CMP08296,1426541.88,74,3426360.79,1478828.3,1426541.88,95,8.67,277,43,15.52
2025-01-18,CMP08297,1466634.75,94,6185631.66,1736678.04,1466634.75,74,9.56,118,12,10.17
2025-01-19,CMP08298,542506.18,49,1796348.57,613913.59,542506.18,94,6.3,102,28,27.45
2025-01-20,CMP08299,1742795.39,46,5023210.87,1629667.26,1742795.39,77,8.64,286,40,13.99
2025-01-21,CMP08300,1682412.81,76,6502572.13,1767795.38,1682412.81,88,7.95,246,24,9.76
2025-01-22,CMP08301,888552.72,40,4145975.41,1045572.58,888552.72,57,8.75,51,7,13.73
2025-01-23,CMP08302,1563015.08,90,5533023.04,1613049.76,1563015.08,80,7.27,156,18,11.54
2025-01-24,CMP08303,822281.91,96,4284227.74,946631.72,822281.91,56,8.84,195,47,24.1
2025-01-25,CMP08304,560495.24,86,2776745.54,587821.13,560495.24,96,6.72,209,20,9.57
2025-01-26,CMP08305,801704.81,56,3960148.8,747223.76,801704.81,88,9.1,288,54,18.75
2025-01-27,CMP08306,767943.32,36,4562166.0,725212.25,767943.32,66,9.0,162,32,19.75
2025-01-28,CMP08307,1006622.0,60,3201983.96,920055.25,1006622.0,99,9.79,175,44,25.14
2025-01-29,CMP08308,1127674.25,29,5163510.27,1080982.25,1127674.25,84,6.69,206,42,20.39
2025-01-30,CMP08309,1262808.34,22,6846837.41,1475066.51,1262808.34,71,8.89,98,12,12.24
2025-01-31,CMP08310,1215130.81,72,5247053.6,1330640.43,1215130.81,56,7.29,261,48,18.39
2025-02-01,CMP08311,906011.91,53,4673217.32,1016234.67,906011.91,59,7.13,260,74,28.46
2025-02-02,CMP08312,543756.0,33,1988955.45,590790.04,543756.0,77,7.61,165,24,14.55
2025-02-03,CMP08313,1407652.43,12,6140131.17,1430121.08,1407652.43,88,7.14,257,41,15.95
2025-02-04,CMP08314,1093617.24,19,2430745.39,1055404.44,1093617.24,92,6.99,252,69,27.38
2025-02-05,CMP08315,948008.24,74,5634079.73,1116454.49,948008.24,78,9.07,109,28,25.69
2025-02-06,CMP08316,1800411.56,58,9362273.21,1898442.05,1800411.56,84,8.8,176,28,15.91
2025-02-07,CMP08317,1620114.96,67,8870512.22,1691934.6,1620114.96,71,6.44,77,18,23.38
2025-02-08,CMP08318,1786648.32,86,8535135.46,2141889.8,1786648.32,58,8.24,135,15,11.11
2025-02-09,CMP08319,1242474.19,87,3409597.84,1261333.7,1242474.19,85,7.32,204,42,20.59
2025-02-10,CMP08320,696396.88,11,1479226.2,805200.25,696396.88,57,9.88,258,70,27.13
2025-02-11,CMP08321,1544332.15,75,8429932.29,1789422.63,1544332.15,79,7.7,185,49,26.49
2025-02-12,CMP08322,809110.67,40,2900922.78,784676.39,809110.67,79,6.16,249,35,14.06
2025-02-13,CMP08323,1161844.5,77,3549968.82,1078716.74,1161844.5,80,7.33,200,41,20.5
2025-02-14,CMP08324,597501.18,92,2537403.38,712631.31,597501.18,71,7.25,81,14,17.28
2025-02-15,CMP08325,1737962.6,46,6401948.76,1786224.19,1737962.6,93,6.02,285,60,21.05
2025-02-16,CMP08326,688910.96,82,3173581.31,620478.75,688910.96,80,7.95,64,7,10.94
2025-02-17,CMP08327,1854646.26,33,7298353.76,1946832.1,1854646.26,89,9.62,140,41,29.29
2025-02-18,CMP08328,1796345.9,86,8602579.37,1950454.61,1796345.9,96,9.21,177,37,20.9
2025-02-19,CMP08329,1196874.15,53,6479509.3,1355850.72,1196874.15,77,8.74,172,21,12.21
2025-02-20,CMP08330,1616552.31,92,4497617.17,1912191.66,1616552.31,95,7.37,245,55,22.45
2025-02-21,CMP08331,1429167.61,50,4741594.43,1678630.52,1429167.61,54,6.93,217,22,10.14
2025-02-22,CMP08332,1704613.46,83,6387633.83,2014922.57,1704613.46,66,7.37,145,14,9.66
2025-02-23,CMP08333,1147707.65,60,6712062.66,1043997.97,1147707.65,60,6.49,106,14,13.21
2025-02-24,CMP08334,1678712.73,51,5810586.21,1869300.75,1678712.73,71,6.4,96,14,14.58
2025-02-25,CMP08335,1193685.23,87,4207023.51,1155197.7,1193685.23,96,8.3,150,22,14.67
2025-02-26,CMP08336,1911448.68,49,8819214.13,1827853.01,1911448.68,74,9.26,167,31,18.56
2025-02-27,CMP08337,1229558.15,57,4520837.98,1401813.8,1229558.15,62,6.4,59,11,18.64
2025-02-28,CMP08338,1193928.91,93,6930631.94,1223942.98,1193928.91,85,7.34,233,42,18.03
2025-03-01,CMP08339,1677607.79,13,9357486.62,1971155.64,1677607.79,94,6.49,166,29,17.47
2025-03-02,CMP08340,1732366.54,69,7022381.83,1581183.83,1732366.54,94,7.24,141,32,22.7
2025-03-03,CMP08341,1331733.67,48,6098142.89,1519047.67,1331733.67,60,9.32,229,34,14.85
2025-03-04,CMP08342,769696.72,14,1718057.17,724323.35,769696.72,54,6.14,273,61,22.34
2025-03-05,CMP08343,1201637.35,15,5747337.85,1145128.14,1201637.35,63,8.59,273,79,28.94
2025-03-06,CMP08344,1952108.75,23,9426349.55,2036450.61,1952108.75,71,6.24,297,57,19.19
2025-03-07,CMP08345,1629479.29,79,5600189.83,1659913.05,1629479.29,52,7.71,112,22,19.64
2025-03-08,CMP08346,1716743.91,87,4942044.83,1795459.52,1716743.91,99,7.9,228,56,24.56
2025-03-09,CMP08347,549238.25,21,3108860.74,649203.98,549238.25,84,7.61,256,51,19.92
2025-03-10,CMP08348,1201789.19,71,4454815.73,1318623.15,1201789.19,81,8.55,119,15,12.61
2025-03-11,CMP08349,1469931.7,36,6783476.7,1450959.02,1469931.7,87,9.89,186,41,22.04
2025-03-12,CMP08350,1745049.03,63,3722739.59,1661064.38,1745049.03,89,7.07,279,56,20.07
2025-03-13,CMP08351,573910.48,99,2098370.91,588840.12,573910.48,73,8.44,143,41,28.67
2025-03-14,CMP08352,1778658.33,21,9371813.43,1841787.02,1778658.33,77,7.42,90,10,11.11
2025-03-15,CMP08353,1322601.41,17,4695637.08,1428923.12,1322601.41,70,10.0,89,18,20.22
2025-03-16,CMP08354,795970.96,83,3512336.99,779892.99,795970.96,98,9.8,65,14,21.54
2025-03-17,CMP08355,975882.82,25,2770944.32,1102994.26,975882.82,82,6.37,74,16,21.62
2025-03-18,CMP08356,922894.33,61,3383425.3,857865.42,922894.33,77,9.89,187,20,10.7
2025-03-19,CMP08357,1296288.55,35,7402521.71,1384612.48,1296288.55,88,8.95,207,34,16.43
2025-03-20,CMP08358,577528.52,17,2463625.2,627807.86,577528.52,99,9.97,58,8,13.79
2025-03-21,CMP08359,737804.24,54,4137403.9,709804.18,737804.24,85,9.08,89,21,23.6
2025-03-22,CMP08360,1719039.57,93,9640506.61,1973119.47,1719039.57,59,6.52,106,26,24.53
2025-03-23,CMP08361,698905.99,90,4037294.19,758054.15,698905.99,86,9.0,95,13,13.68
2025-03-24,CMP08362,850094.4,28,4744858.54,929762.41,850094.4,89,8.91,168,44,26.19
2025-03-25,CMP08363,1180055.91,26,2375599.48,1238259.87,1180055.91,74,6.67,56,11,19.64
2025-03-26,CMP08364,1275681.33,74,7317384.1,1496218.91,1275681.33,94,9.01,220,33,15.0
2025-03-27,CMP08365,1645415.72,38,4195543.13,1823413.95,1645415.72,66,8.7,165,26,15.76
2025-03-28,CMP08366,1170998.64,23,2529011.62,1188037.45,1170998.64,53,9.98,177,27,15.25
2025-03-29,CMP08367,1684796.93,26,3742867.59,1636917.98,1684796.93,59,8.47,225,49,21.78
2025-03-30,CMP08368,1427519.46,22,4847377.55,1315200.09,1427519.46,74,7.66,162,33,20.37
2025-03-31,CMP08369,669649.61,72,3002184.07,635904.8,669649.61,81,9.82,168,48,28.57
2025-01-01,CMP08370,734497.16,42,2650980.05,879784.29,734497.16,57,8.51,153,23,15.03
2025-01-02,CMP08371,1155550.59,38,2429218.25,1181007.45,1155550.59,91,7.39,253,41,16.21
2025-01-03,CMP08372,1095334.09,46,4278298.87,1281109.51,1095334.09,94,6.08,106,10,9.43
2025-01-04,CMP08373,1615316.4,92,6087356.96,1536441.8,1615316.4,61,9.03,194,30,15.46
2025-01-05,CMP08374,1371105.71,55,6893092.82,1408959.55,1371105.71,70,6.48,74,11,14.86
2025-01-06,CMP08375,1082199.62,33,3374787.13,1285821.47,1082199.62,94,9.69,160,28,17.5
2025-01-07,CMP08376,756140.43,23,2170217.32,701199.02,756140.43,76,9.85,184,36,19.57
2025-01-08,CMP08377,840255.65,14,2540727.92,905959.68,840255.65,79,6.95,104,24,23.08
2025-01-09,CMP08378,1363251.53,62,4382798.17,1602845.13,1363251.53,59,6.45,196,27,13.78
2025-01-10,CMP08379,1135158.21,97,4990904.12,1345054.65,1135158.21,70,8.38,258,54,20.93
2025-01-11,CMP08380,1272391.26,39,4944642.15,1468087.89,1272391.26,50,6.85,81,19,23.46
2025-01-12,CMP08381,756016.15,69,2530823.23,874544.61,756016.15,58,8.17,136,20,14.71
2025-01-13,CMP08382,1494359.38,82,5226158.25,1637302.16,1494359.38,52,7.66,286,48,16.78
2025-01-14,CMP08383,1778808.11,37,6196824.28,1718554.42,1778808.11,98,9.17,209,29,13.88
2025-01-15,CMP08384,886909.26,35,5223564.53,992632.0,886909.26,91,10.0,203,24,11.82
2025-01-16,CMP08385,1237271.34,27,3627664.66,1476702.32,1237271.34,68,7.83,121,30,24.79
2025-01-17,CMP08386,1963290.99,45,10350953.54,2076730.05,1963290.99,55,8.74,71,10,14.08
2025-01-18,CMP08387,999862.61,17,4832179.37,978074.81,999862.61,56,7.37,287,49,17.07
2025-01-19,CMP08388,1392569.52,27,2816165.52,1492892.07,1392569.52,92,9.45,232,34,14.66
2025-01-20,CMP08389,635293.55,93,3794420.88,703386.29,635293.55,65,6.15,234,25,10.68
2025-01-21,CMP08390,1409022.5,67,7081405.37,1356161.74,1409022.5,85,7.97,185,45,24.32
2025-01-22,CMP08391,634447.66,41,3000809.49,707889.29,634447.66,53,6.71,95,21,22.11
2025-01-23,CMP08392,1938853.15,58,7021166.65,2086651.65,1938853.15,67,6.71,54,10,18.52
2025-01-24,CMP08393,1573493.98,57,6641422.83,1705203.25,1573493.98,81,8.13,61,14,22.95
2025-01-25,CMP08394,1682239.68,91,5068728.76,1668439.22,1682239.68,81,7.23,76,20,26.32
2025-01-26,CMP08395,1556156.54,80,3333184.01,1473026.72,1556156.54,67,7.84,133,29,21.8
2025-01-27,CMP08396,1384593.55,74,7399387.88,1505101.61,1384593.55,88,7.22,188,52,27.66
2025-01-28,CMP08397,1174869.17,42,6562746.31,1264006.37,1174869.17,92,7.82,85,11,12.94
2025-01-29,CMP08398,1787560.07,59,4736824.23,1790069.19,1787560.07,86,7.14,101,27,26.73
2025-01-30,CMP08399,1935253.5,13,9963119.26,1913516.93,1935253.5,77,9.21,179,37,20.67
2025-01-31,CMP08400,1248554.26,93,6198585.83,1253764.9,1248554.26,99,8.23,123,33,26.83
2025-02-01,CMP08401,1897302.57,45,5148330.54,1986409.39,1897302.57,88,6.65,283,70,24.73
2025-02-02,CMP08402,1374999.36,37,5070056.05,1639612.38,1374999.36,51,6.03,248,27,10.89
2025-02-03,CMP08403,1307576.28,12,4826305.48,1476344.35,1307576.28,86,6.07,297,79,26.6
2025-02-04,CMP08404,1181724.1,15,5955720.52,1365508.1,1181724.1,86,7.69,61,10,16.39
2025-02-05,CMP08405,813931.64,54,4355058.14,856007.73,813931.64,51,7.26,104,19,18.27
2025-02-06,CMP08406,505579.49,32,1202824.41,534820.73,505579.49,68,7.05,129,13,10.08
2025-02-07,CMP08407,862259.34,16,3666220.6,828887.66,862259.34,54,8.49,208,52,25.0
2025-02-08,CMP08408,1264584.76,70,6382351.68,1411673.36,1264584.76,93,9.25,140,27,19.29
2025-02-09,CMP08409,1069939.93,74,5504586.7,1098266.81,1069939.93,62,6.25,209,60,28.71
2025-02-10,CMP08410,1172727.84,15,3039680.18,1316661.49,1172727.84,71,6.44,283,44,15.55
2025-02-11,CMP08411,1970972.33,33,8084969.05,2015746.15,1970972.33,56,7.47,113,22,19.47
2025-02-12,CMP08412,1025408.56,46,5568209.27,956250.04,1025408.56,51,7.77,153,27,17.65
2025-02-13,CMP08413,1178274.41,54,3857757.97,1121618.39,1178274.41,63,7.58,140,36,25.71
2025-02-14,CMP08414,700273.33,60,2591338.77,800742.26,700273.33,74,8.55,108,22,20.37
2025-02-15,CMP08415,571936.6,97,2984041.49,559116.61,571936.6,75,6.35,74,14,18.92
2025-02-16,CMP08416,1663114.27,54,3920422.82,1628698.33,1663114.27,54,7.98,153,44,28.76
2025-02-17,CMP08417,1356024.76,72,7374026.25,1598496.13,1356024.76,69,9.25,246,43,17.48
2025-02-18,CMP08418,1641057.21,38,5324618.31,1800716.79,1641057.21,61,9.71,117,23,19.66
2025-02-19,CMP08419,724794.2,34,1453793.12,677169.62,724794.2,85,8.24,294,61,20.75
2025-02-20,CMP08420,1357743.16,19,3987198.23,1280454.42,1357743.16,80,6.55,221,24,10.86
2025-02-21,CMP08421,880463.71,44,2076135.69,864360.23,880463.71,66,8.91,220,45,20.45
2025-02-22,CMP08422,842092.73,64,1995372.09,907943.29,842092.73,65,9.19,192,32,16.67
2025-02-23,CMP08423,517289.02,34,2468163.31,582388.62,517289.02,59,6.79,190,43,22.63
2025-02-24,CMP08424,695511.09,54,1986313.84,683234.58,695511.09,84,8.71,274,62,22.63
2025-02-25,CMP08425,963902.17,21,5531805.11,1119276.08,963902.17,82,9.72,246,59,23.98
2025-02-26,CMP08426,675318.14,13,2745693.76,629905.73,675318.14,87,8.88,247,44,17.81
2025-02-27,CMP08427,1978787.66,99,7599322.34,1904147.3,1978787.66,84,7.66,222,26,11.71
2025-02-28,CMP08428,962948.97,76,3598669.41,1147006.53,962948.97,76,7.77,202,37,18.32
2025-03-01,CMP08429,695485.92,26,3317711.65,654051.27,695485.92,56,6.32,202,42,20.79
2025-03-02,CMP08430,798623.47,82,3041997.57,931541.08,798623.47,76,8.1,59,6,10.17
2025-03-03,CMP08431,1381554.84,74,3473783.46,1535156.83,1381554.84,90,9.21,239,50,20.92
2025-03-04,CMP08432,596065.29,91,3290690.92,549528.16,596065.29,61,9.91,61,10,16.39
2025-03-05,CMP08433,1793651.2,62,6660869.73,1874566.48,1793651.2,95,7.6,244,47,19.26
2025-03-06,CMP08434,1942249.52,93,4459440.45,2050420.79,1942249.52,82,7.74,78,12,15.38
2025-03-07,CMP08435,870121.13,66,3582692.38,1026431.33,870121.13,62,6.22,270,53,19.63
2025-03-08,CMP08436,1175142.9,37,5393186.06,1206086.03,1175142.9,51,9.1,92,25,27.17
2025-03-09,CMP08437,533201.68,25,1654167.49,551346.05,533201.68,52,8.87,137,35,25.55
2025-03-10,CMP08438,1461065.34,30,7599529.2,1364262.64,1461065.34,60,7.61,137,30,21.9
2025-03-11,CMP08439,1120889.09,86,5244755.93,1223732.65,1120889.09,54,8.84,266,59,22.18
2025-03-12,CMP08440,905087.7,51,4164638.57,871843.01,905087.7,51,8.49,160,44,27.5
2025-03-13,CMP08441,810255.67,63,2984414.56,748076.63,810255.67,95,9.08,162,31,19.14
2025-03-14,CMP08442,1481034.62,41,8660588.69,1775872.62,1481034.62,77,7.26,214,44,20.56
2025-03-15,CMP08443,1124325.55,47,3481762.65,1102838.44,1124325.55,62,8.6,118,32,27.12
2025-03-16,CMP08444,769488.93,79,3317129.81,725101.69,769488.93,95,8.5,168,42,25.0
2025-03-17,CMP08445,1533663.62,47,4963273.85,1702132.14,1533663.62,84,6.36,60,11,18.33
2025-03-18,CMP08446,1347608.42,63,6710037.47,1545039.32,1347608.42,89,7.12,217,34,15.67
2025-03-19,CMP08447,1788008.08,69,3917822.4,1643578.59,1788008.08,62,9.44,156,31,19.87
2025-03-20,CMP08448,676213.85,86,1476563.98,629972.99,676213.85,61,6.62,296,36,12.16
2025-03-21,CMP08449,1678499.9,86,8801120.03,1556056.94,1678499.9,67,7.52,112,26,23.21
2025-03-22,CMP08450,1510275.18,56,5644008.06,1380524.1,1510275.18,67,6.9,71,13,18.31
2025-03-23,CMP08451,672516.41,21,2262829.56,738313.36,672516.41,66,6.56,293,64,21.84
2025-03-24,CMP08452,1542231.09,62,6832249.44,1660202.45,1542231.09,88,6.55,192,51,26.56
2025-03-25,CMP08453,1162320.93,42,5587971.05,1277207.05,1162320.93,71,7.39,186,31,16.67
2025-03-26,CMP08454,1917477.18,37,5378150.32,2016611.04,1917477.18,62,9.21,291,58,19.93
2025-03-27,CMP08455,712417.03,12,1953251.56,815897.25,712417.03,94,9.87,119,25,21.01
2025-03-28,CMP08456,1464250.09,91,8540389.45,1557962.81,1464250.09,87,8.29,241,37,15.35
2025-03-29,CMP08457,1072970.07,35,4676708.75,1261409.45,1072970.07,68,8.54,139,21,15.11
2025-03-30,CMP08458,1935222.01,63,6890291.99,2023651.13,1935222.01,73,9.11,183,37,20.22
2025-03-31,CMP08459,994962.34,49,5179541.9,1131468.78,994962.34,68,8.65,145,21,14.48
2025-01-01,CMP08460,1943278.86,75,7968678.93,1986435.4,1943278.86,70,9.39,92,25,27.17
2025-01-02,CMP08461,1852228.78,77,5494916.81,1908846.17,1852228.78,73,9.54,197,58,29.44
2025-01-03,CMP08462,905574.85,98,2560006.87,1045665.12,905574.85,79,8.51,174,24,13.79
2025-01-04,CMP08463,1705312.67,99,6117701.88,1589859.51,1705312.67,77,8.13,148,31,20.95
2025-01-05,CMP08464,1993406.3,56,10843299.9,2131898.85,1993406.3,97,7.56,220,28,12.73
2025-01-06,CMP08465,878994.5,11,1974038.52,982628.78,878994.5,84,7.85,239,32,13.39
2025-01-07,CMP08466,1155165.75,51,3320066.51,1299707.23,1155165.75,95,7.38,116,29,25.0
2025-01-08,CMP08467,1280271.1,43,7134448.05,1379425.61,1280271.1,87,7.71,131,18,13.74
2025-01-09,CMP08468,942396.7,30,2343682.42,974833.38,942396.7,66,9.6,276,68,24.64
2025-01-10,CMP08469,522897.26,53,2362712.77,511516.26,522897.26,97,9.89,229,41,17.9
2025-01-11,CMP08470,830193.87,96,2369411.06,973674.51,830193.87,83,7.45,251,49,19.52
2025-01-12,CMP08471,922905.33,11,4082441.63,932998.58,922905.33,58,6.88,149,22,14.77
2025-01-13,CMP08472,1165399.55,68,4116676.79,1328203.1,1165399.55,62,6.31,271,56,20.66
2025-01-14,CMP08473,756653.72,95,1821044.25,688176.32,756653.72,63,9.35,203,33,16.26
2025-01-15,CMP08474,1809881.54,25,7836606.57,1754953.02,1809881.54,75,9.48,271,36,13.28
2025-01-16,CMP08475,1557366.7,29,7369725.52,1563090.7,1557366.7,70,7.8,208,26,12.5
2025-01-17,CMP08476,627800.72,35,2963904.0,691505.05,627800.72,93,8.17,232,69,29.74
2025-01-18,CMP08477,1475138.68,25,6709133.75,1468941.98,1475138.68,69,8.96,117,19,16.24
2025-01-19,CMP08478,1480484.71,79,5923269.98,1350807.78,1480484.71,60,7.5,106,27,25.47
2025-01-20,CMP08479,1934331.76,32,7887993.04,1841793.82,1934331.76,91,6.81,201,33,16.42
2025-01-21,CMP08480,504531.31,51,2291863.97,493305.29,504531.31,99,6.46,242,54,22.31
2025-01-22,CMP08481,871898.67,46,4151142.22,830757.47,871898.67,84,6.94,203,54,26.6
2025-01-23,CMP08482,1891687.22,81,8738662.27,1818133.44,1891687.22,97,8.58,98,23,23.47
2025-01-24,CMP08483,1898200.87,15,8252964.07,2146271.2,1898200.87,80,7.39,270,30,11.11
2025-01-25,CMP08484,1580879.63,46,4147209.97,1618204.35,1580879.63,67,9.47,87,12,13.79
2025-01-26,CMP08485,1648644.98,31,4686217.56,1684179.5,1648644.98,63,6.35,85,23,27.06
2025-01-27,CMP08486,637224.44,15,1937733.3,758285.55,637224.44,98,7.67,171,33,19.3
2025-01-28,CMP08487,1270813.75,41,7216502.22,1314034.83,1270813.75,54,7.03,231,50,21.65
2025-01-29,CMP08488,847374.49,26,4268717.09,998459.19,847374.49,66,9.55,186,19,10.22
2025-01-30,CMP08489,771827.07,47,3250524.45,763891.86,771827.07,70,9.22,219,43,19.63
2025-01-31,CMP08490,1715454.95,26,5160479.12,1750086.35,1715454.95,63,9.94,145,26,17.93
2025-02-01,CMP08491,702557.21,46,1716744.98,715825.01,702557.21,52,6.48,278,65,23.38
2025-02-02,CMP08492,1202977.46,32,6730703.28,1279755.87,1202977.46,80,9.13,153,23,15.03
2025-02-03,CMP08493,1907867.36,58,10628088.14,2051480.52,1907867.36,74,6.5,131,32,24.43
2025-02-04,CMP08494,778748.08,70,1902312.09,758841.34,778748.08,96,6.62,73,17,23.29
2025-02-05,CMP08495,1966990.14,58,10206449.57,2238582.84,1966990.14,93,6.16,217,43,19.82
2025-02-06,CMP08496,1991431.98,70,7540717.06,2088928.08,1991431.98,66,7.86,131,22,16.79
2025-02-07,CMP08497,1333425.73,86,4394794.84,1202900.77,1333425.73,75,6.5,152,24,15.79
2025-02-08,CMP08498,755214.11,41,3743156.92,813669.34,755214.11,66,7.39,57,11,19.3
2025-02-09,CMP08499,974157.33,95,4342129.16,1109972.23,974157.33,68,7.1,280,60,21.43
2025-02-10,CMP08500,1136739.25,72,5820241.86,1108479.94,1136739.25,76,9.91,231,43,18.61
2025-02-11,CMP08501,963986.34,16,2214580.71,878539.85,963986.34,56,8.63,164,26,15.85
2025-02-12,CMP08502,920953.37,31,3015521.9,1051870.2,920953.37,75,7.64,60,16,26.67
2025-02-13,CMP08503,1958344.56,94,6418018.79,2336075.96,1958344.56,54,9.51,156,25,16.03
2025-02-14,CMP08504,730047.24,15,2423035.82,673811.03,730047.24,51,6.26,276,64,23.19
2025-02-15,CMP08505,1599991.86,70,6415838.54,1890248.05,1599991.86,65,7.34,265,74,27.92
2025-02-16,CMP08506,500615.43,23,1567955.17,504511.38,500615.43,94,8.06,293,67,22.87
2025-02-17,CMP08507,1394274.0,25,5266918.05,1648634.03,1394274.0,60,6.22,254,43,16.93
2025-02-18,CMP08508,1873914.51,12,6504564.09,2051283.89,1873914.51,88,6.58,144,22,15.28
2025-02-19,CMP08509,931901.14,18,4604695.18,1087596.93,931901.14,72,9.58,171,46,26.9
2025-02-20,CMP08510,778288.96,56,3435369.95,883941.61,778288.96,84,6.72,233,46,19.74
2025-02-21,CMP08511,1477519.69,94,6818040.8,1342177.89,1477519.69,55,9.69,271,59,21.77
2025-02-22,CMP08512,1568902.11,51,4459346.28,1442813.76,1568902.11,86,6.38,206,45,21.84
2025-02-23,CMP08513,1532045.78,51,5058828.44,1620480.64,1532045.78,50,9.55,91,18,19.78
2025-02-24,CMP08514,978975.32,32,2040832.44,919145.93,978975.32,82,7.81,55,15,27.27
2025-02-25,CMP08515,878303.6,12,2137350.78,911951.65,878303.6,67,8.29,52,14,26.92
2025-02-26,CMP08516,1933878.2,10,5918086.8,2294332.0,1933878.2,52,7.13,269,29,10.78
2025-02-27,CMP08517,1884949.26,76,4263481.69,1863135.09,1884949.26,68,7.09,123,24,19.51
2025-02-28,CMP08518,1185974.91,80,5230777.45,1241328.88,1185974.91,59,7.97,147,31,21.09
2025-03-01,CMP08519,1769290.8,12,10602511.33,1796321.83,1769290.8,69,7.42,114,32,28.07
2025-03-02,CMP08520,1178485.22,58,2832207.4,1283309.23,1178485.22,60,6.31,189,21,11.11
2025-03-03,CMP08521,1136583.53,76,6006754.0,1089021.46,1136583.53,81,7.41,85,21,24.71
2025-03-04,CMP08522,735144.42,64,1819677.24,718957.85,735144.42,89,7.02,233,53,22.75
2025-03-05,CMP08523,1139609.08,13,5332978.55,1319246.06,1139609.08,69,9.4,229,56,24.45
